date|id|team0Id|team1Id
Sun Jan 09 2022 18:00:00 GMT-0600 (Central Standard Time)|55|1610612738|1610612746
Sun Jan 09 2022 18:00:00 GMT-0600 (Central Standard Time)|462|1610612748|1610612751
Sun Jan 09 2022 18:00:00 GMT-0600 (Central Standard Time)|490|1610612749|1610612762
Sun Jan 09 2022 18:00:00 GMT-0600 (Central Standard Time)|928|1610612760|1610612742
Sun Jan 09 2022 18:00:00 GMT-0600 (Central Standard Time)|1074|1610612764|1610612758
Sun Jan 09 2022 18:00:00 GMT-0600 (Central Standard Time)|1101|1610612765|1610612740
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|90|1610612739|1610612744
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|122|1610612740|1610612759
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|192|1610612741|1610612761
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|243|1610612743|1610612737
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|356|1610612746|1610612756
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|546|1610612750|1610612763
Mon Jan 10 2022 18:00:00 GMT-0600 (Central Standard Time)|584|1610612751|1610612766
Tue Jan 11 2022 18:00:00 GMT-0600 (Central Standard Time)|220|1610612742|1610612743
Tue Jan 11 2022 18:00:00 GMT-0600 (Central Standard Time)|440|1610612748|1610612745
Tue Jan 11 2022 18:00:00 GMT-0600 (Central Standard Time)|545|1610612750|1610612763
Tue Jan 11 2022 18:00:00 GMT-0600 (Central Standard Time)|702|1610612754|1610612766
Tue Jan 11 2022 18:00:00 GMT-0600 (Central Standard Time)|825|1610612758|1610612747
Tue Jan 11 2022 18:00:00 GMT-0600 (Central Standard Time)|960|1610612761|1610612762
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|41|1610612738|1610612751
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|116|1610612739|1610612766
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|246|1610612743|1610612741
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|276|1610612744|1610612747
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|348|1610612745|1610612756
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|379|1610612746|1610612742
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|488|1610612749|1610612759
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|687|1610612754|1610612755
Wed Jan 12 2022 18:00:00 GMT-0600 (Central Standard Time)|1052|1610612763|1610612760
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|16|1610612737|1610612757
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|184|1610612741|1610612748
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|362|1610612746|1610612739
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|884|1610612759|1610612747
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|965|1610612761|1610612749
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|1002|1610612762|1610612745
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|1043|1610612763|1610612744
Thu Jan 13 2022 18:00:00 GMT-0600 (Central Standard Time)|1164|1610612766|1610612751
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|113|1610612739|1610612752
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|210|1610612742|1610612751
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|420|1610612747|1610612745
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|457|1610612748|1610612741
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|487|1610612749|1610612758
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|729|1610612755|1610612754
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|786|1610612757|1610612760
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|1007|1610612762|1610612746
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|1040|1610612763|1610612756
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|1054|1610612764|1610612738
Fri Jan 14 2022 18:00:00 GMT-0600 (Central Standard Time)|1198|1610612744|1610612750
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|28|1610612737|1610612739
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|76|1610612738|1610612754
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|140|1610612740|1610612766
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|193|1610612741|1610612761
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|316|1610612745|1610612742
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|433|1610612748|1610612753
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|515|1610612750|1610612762
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|563|1610612751|1610612747
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|785|1610612757|1610612760
Sat Jan 15 2022 18:00:00 GMT-0600 (Central Standard Time)|1118|1610612765|1610612764
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|51|1610612738|1610612742
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|176|1610612741|1610612759
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|351|1610612745|1610612757
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|370|1610612746|1610612755
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|493|1610612749|1610612761
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|585|1610612751|1610612766
Sun Jan 16 2022 18:00:00 GMT-0600 (Central Standard Time)|821|1610612758|1610612744
Mon Jan 17 2022 18:00:00 GMT-0600 (Central Standard Time)|175|1610612741|1610612758
Mon Jan 17 2022 18:00:00 GMT-0600 (Central Standard Time)|256|1610612743|1610612765
Mon Jan 17 2022 18:00:00 GMT-0600 (Central Standard Time)|290|1610612744|1610612753
Mon Jan 17 2022 18:00:00 GMT-0600 (Central Standard Time)|313|1610612745|1610612740
Mon Jan 17 2022 18:00:00 GMT-0600 (Central Standard Time)|1215|1610612762|1610612759
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|415|1610612747|1610612743
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|604|1610612752|1610612756
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|693|1610612754|1610612738
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|734|1610612755|1610612741
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|905|1610612760|1610612762
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|1034|1610612763|1610612761
Tue Jan 18 2022 18:00:00 GMT-0600 (Central Standard Time)|1143|1610612766|1610612746
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|35|1610612737|1610612761
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|63|1610612738|1610612762
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|165|1610612741|1610612740
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|227|1610612742|1610612750
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|620|1610612752|1610612749
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|674|1610612754|1610612743
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|730|1610612755|1610612765
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|797|1610612757|1610612753
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|854|1610612758|1610612760
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|864|1610612759|1610612745
Wed Jan 19 2022 18:00:00 GMT-0600 (Central Standard Time)|1087|1610612764|1610612748
Thu Jan 20 2022 18:00:00 GMT-0600 (Central Standard Time)|133|1610612740|1610612752
Thu Jan 20 2022 18:00:00 GMT-0600 (Central Standard Time)|384|1610612746|1610612750
Thu Jan 20 2022 18:00:00 GMT-0600 (Central Standard Time)|647|1610612753|1610612739
Thu Jan 20 2022 18:00:00 GMT-0600 (Central Standard Time)|856|1610612758|1610612762
Thu Jan 20 2022 18:00:00 GMT-0600 (Central Standard Time)|870|1610612759|1610612741
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|137|1610612740|1610612761
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|233|1610612742|1610612760
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|403|1610612747|1610612748
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|544|1610612750|1610612759
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|559|1610612751|1610612743
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|681|1610612754|1610612757
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|733|1610612755|1610612737
Fri Jan 21 2022 18:00:00 GMT-0600 (Central Standard Time)|1159|1610612766|1610612741
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|125|1610612740|1610612763
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|603|1610612752|1610612750
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|776|1610612756|1610612757
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|888|1610612759|1610612746
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|959|1610612761|1610612760
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|1005|1610612762|1610612744
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|1093|1610612765|1610612739
Sat Jan 22 2022 18:00:00 GMT-0600 (Central Standard Time)|1132|1610612766|1610612737
Sun Jan 23 2022 18:00:00 GMT-0600 (Central Standard Time)|32|1610612737|1610612755
Sun Jan 23 2022 18:00:00 GMT-0600 (Central Standard Time)|252|1610612743|1610612754
Sun Jan 23 2022 18:00:00 GMT-0600 (Central Standard Time)|310|1610612744|1610612762
Sun Jan 23 2022 18:00:00 GMT-0600 (Central Standard Time)|411|1610612747|1610612764
Sun Jan 23 2022 18:00:00 GMT-0600 (Central Standard Time)|653|1610612753|1610612741
Sun Jan 23 2022 18:00:00 GMT-0600 (Central Standard Time)|1152|1610612766|1610612763
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|21|1610612737|1610612763
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|295|1610612744|1610612765
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|424|1610612747|1610612760
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|655|1610612753|1610612751
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|770|1610612756|1610612742
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|833|1610612758|1610612749
Mon Jan 24 2022 18:00:00 GMT-0600 (Central Standard Time)|1064|1610612764|1610612740
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|128|1610612740|1610612739
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|357|1610612746|1610612756
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|691|1610612754|1610612737
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|723|1610612755|1610612758
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|1047|1610612763|1610612750
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|1102|1610612765|1610612742
Tue Jan 25 2022 18:00:00 GMT-0600 (Central Standard Time)|1167|1610612766|1610612761
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|82|1610612739|1610612749
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|253|1610612743|1610612755
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|298|1610612744|1610612750
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|660|1610612753|1610612761
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|807|1610612757|1610612742
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|851|1610612758|1610612759
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|1001|1610612762|1610612763
Wed Jan 26 2022 18:00:00 GMT-0600 (Central Standard Time)|1180|1610612737|1610612741
Thu Jan 27 2022 18:00:00 GMT-0600 (Central Standard Time)|513|1610612750|1610612760
Thu Jan 27 2022 18:00:00 GMT-0600 (Central Standard Time)|710|1610612755|1610612761
Thu Jan 27 2022 18:00:00 GMT-0600 (Central Standard Time)|893|1610612759|1610612756
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|24|1610612737|1610612749
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|88|1610612739|1610612742
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|153|1610612740|1610612760
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|255|1610612743|1610612764
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|659|1610612753|1610612755
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|698|1610612754|1610612752
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|745|1610612756|1610612746
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|878|1610612759|1610612761
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|1024|1610612763|1610612738
Fri Jan 28 2022 18:00:00 GMT-0600 (Central Standard Time)|1170|1610612766|1610612765
Sat Jan 29 2022 18:00:00 GMT-0600 (Central Standard Time)|3|1610612737|1610612753
Sat Jan 29 2022 18:00:00 GMT-0600 (Central Standard Time)|185|1610612741|1610612748
Sat Jan 29 2022 18:00:00 GMT-0600 (Central Standard Time)|289|1610612744|1610612752
Sat Jan 29 2022 18:00:00 GMT-0600 (Central Standard Time)|521|1610612750|1610612749
Sat Jan 29 2022 18:00:00 GMT-0600 (Central Standard Time)|553|1610612751|1610612761
Sat Jan 29 2022 18:00:00 GMT-0600 (Central Standard Time)|1000|1610612762|1610612759
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|6|1610612737|1610612766
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|446|1610612748|1610612758
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|535|1610612750|1610612740
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|645|1610612753|1610612763
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|705|1610612755|1610612751
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|931|1610612760|1610612747
Sun Jan 30 2022 18:00:00 GMT-0600 (Central Standard Time)|972|1610612761|1610612765
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|50|1610612738|1610612740
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|92|1610612739|1610612746
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|202|1610612742|1610612763
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|291|1610612744|1610612754
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|448|1610612748|1610612760
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|554|1610612751|1610612761
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|812|1610612757|1610612747
Mon Jan 31 2022 18:00:00 GMT-0600 (Central Standard Time)|1077|1610612764|1610612762
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|272|1610612743|1610612759
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|282|1610612744|1610612737
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|330|1610612745|1610612754
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|363|1610612746|1610612741
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|791|1610612757|1610612739
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|925|1610612760|1610612740
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|1090|1610612764|1610612749
Tue Feb 01 2022 18:00:00 GMT-0600 (Central Standard Time)|1148|1610612766|1610612758
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|66|1610612738|1610612749
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|301|1610612744|1610612742
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|564|1610612751|1610612750
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|754|1610612756|1610612748
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|847|1610612758|1610612740
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|877|1610612759|1610612755
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|1035|1610612763|1610612764
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|1169|1610612766|1610612765
Wed Feb 02 2022 18:00:00 GMT-0600 (Central Standard Time)|1204|1610612752|1610612753
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|109|1610612739|1610612738
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|173|1610612741|1610612756
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|208|1610612742|1610612748
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|533|1610612750|1610612758
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|684|1610612754|1610612760
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|875|1610612759|1610612753
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1044|1610612763|1610612747
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1063|1610612764|1610612761
Thu Feb 03 2022 18:00:00 GMT-0600 (Central Standard Time)|1188|1610612762|1610612745
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|15|1610612737|1610612756
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|158|1610612741|1610612739
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|196|1610612742|1610612740
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|292|1610612744|1610612755
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|649|1610612753|1610612765
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|701|1610612754|1610612766
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|834|1610612758|1610612751
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|903|1610612760|1610612757
Fri Feb 04 2022 18:00:00 GMT-0600 (Central Standard Time)|1055|1610612764|1610612738
Sat Feb 05 2022 18:00:00 GMT-0600 (Central Standard Time)|267|1610612743|1610612745
Sat Feb 05 2022 18:00:00 GMT-0600 (Central Standard Time)|309|1610612744|1610612762
Sat Feb 05 2022 18:00:00 GMT-0600 (Central Standard Time)|482|1610612749|1610612746
Sat Feb 05 2022 18:00:00 GMT-0600 (Central Standard Time)|796|1610612757|1610612752
Sat Feb 05 2022 18:00:00 GMT-0600 (Central Standard Time)|948|1610612761|1610612742
Sat Feb 05 2022 18:00:00 GMT-0600 (Central Standard Time)|1225|1610612765|1610612764
Sun Feb 06 2022 18:00:00 GMT-0600 (Central Standard Time)|783|1610612757|1610612750
Sun Feb 06 2022 18:00:00 GMT-0600 (Central Standard Time)|886|1610612759|1610612743
Sun Feb 06 2022 18:00:00 GMT-0600 (Central Standard Time)|1010|1610612762|1610612747
Sun Feb 06 2022 18:00:00 GMT-0600 (Central Standard Time)|1067|1610612764|1610612744
Sun Feb 06 2022 18:00:00 GMT-0600 (Central Standard Time)|1130|1610612765|1610612766
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|8|1610612737|1610612742
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|170|1610612741|1610612746
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|304|1610612744|1610612743
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|643|1610612753|1610612760
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|676|1610612754|1610612745
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|756|1610612756|1610612751
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|799|1610612757|1610612755
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|859|1610612759|1610612740
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|1153|1610612766|1610612752
Mon Feb 07 2022 18:00:00 GMT-0600 (Central Standard Time)|1220|1610612749|1610612761
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|56|1610612738|1610612747
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|130|1610612740|1610612748
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|271|1610612743|1610612756
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|474|1610612749|1610612754
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|662|1610612753|1610612764
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|853|1610612758|1610612760
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|862|1610612759|1610612742
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|954|1610612761|1610612750
Tue Feb 08 2022 18:00:00 GMT-0600 (Central Standard Time)|1126|1610612765|1610612752
Wed Feb 09 2022 18:00:00 GMT-0600 (Central Standard Time)|354|1610612746|1610612747
Wed Feb 09 2022 18:00:00 GMT-0600 (Central Standard Time)|633|1610612753|1610612743
Wed Feb 09 2022 18:00:00 GMT-0600 (Central Standard Time)|720|1610612755|1610612750
Wed Feb 09 2022 18:00:00 GMT-0600 (Central Standard Time)|993|1610612762|1610612754
Wed Feb 09 2022 18:00:00 GMT-0600 (Central Standard Time)|1023|1610612763|1610612737
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|12|1610612737|1610612746
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|83|1610612739|1610612754
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|156|1610612740|1610612762
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|186|1610612741|1610612752
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|198|1610612742|1610612745
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|846|1610612758|1610612743
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|892|1610612759|1610612756
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|1071|1610612764|1610612750
Thu Feb 10 2022 18:00:00 GMT-0600 (Central Standard Time)|1117|1610612765|1610612753
Fri Feb 11 2022 18:00:00 GMT-0600 (Central Standard Time)|145|1610612740|1610612743
Fri Feb 11 2022 18:00:00 GMT-0600 (Central Standard Time)|169|1610612741|1610612745
Fri Feb 11 2022 18:00:00 GMT-0600 (Central Standard Time)|463|1610612748|1610612754
Fri Feb 11 2022 18:00:00 GMT-0600 (Central Standard Time)|566|1610612751|1610612757
Fri Feb 11 2022 18:00:00 GMT-0600 (Central Standard Time)|1046|1610612763|1610612750
Fri Feb 11 2022 18:00:00 GMT-0600 (Central Standard Time)|1228|1610612753|1610612765
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|67|1610612738|1610612748
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|178|1610612741|1610612762
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|507|1610612749|1610612766
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|529|1610612750|1610612765
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|565|1610612751|1610612756
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|599|1610612752|1610612744
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|811|1610612757|1610612746
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|914|1610612760|1610612753
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|1032|1610612763|1610612754
Sat Feb 12 2022 18:00:00 GMT-0600 (Central Standard Time)|1084|1610612764|1610612737
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|212|1610612742|1610612753
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|300|1610612744|1610612740
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|372|1610612746|1610612764
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|588|1610612752|1610612751
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|667|1610612754|1610612741
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|800|1610612757|1610612761
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|881|1610612759|1610612766
Mon Feb 14 2022 18:00:00 GMT-0600 (Central Standard Time)|1119|1610612765|1610612748
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|75|1610612738|1610612754
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|100|1610612739|1610612762
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|263|1610612743|1610612740
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|451|1610612748|1610612752
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|485|1610612749|1610612756
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|813|1610612757|1610612747
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|973|1610612761|1610612765
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|1068|1610612764|1610612745
Tue Feb 15 2022 18:00:00 GMT-0600 (Central Standard Time)|1207|1610612766|1610612755
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|54|1610612738|1610612745
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|81|1610612739|1610612749
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|118|1610612740|1610612742
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|195|1610612741|1610612766
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|281|1610612744|1610612758
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|393|1610612747|1610612746
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|430|1610612748|1610612737
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|640|1610612753|1610612757
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|976|1610612762|1610612743
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|1057|1610612764|1610612751
Wed Feb 16 2022 18:00:00 GMT-0600 (Central Standard Time)|1217|1610612756|1610612760
Thu Feb 17 2022 18:00:00 GMT-0600 (Central Standard Time)|625|1610612753|1610612737
Thu Feb 17 2022 18:00:00 GMT-0600 (Central Standard Time)|1154|1610612766|1610612738
Thu Feb 17 2022 18:00:00 GMT-0600 (Central Standard Time)|1185|1610612759|1610612744
